          194          509       483000    12.00000000000000     
  0.695593303783923D+01  0.823045044619002D+00  0.181895782299123D+00  0.220591621207865D+01
  0.696842192651405D+01  0.823045044619002D+00  0.181413922344515D+00  0.219513759258493D+01
  0.698107090346772D+01  0.823045044619002D+00  0.180939921671522D+00  0.218424935553587D+01
  0.699388205968237D+01  0.823045044619002D+00  0.180473711683474D+00  0.217325156993931D+01
  0.700685751294974D+01  0.823045044619002D+00  0.180015228660156D+00  0.216214436222402D+01
  0.701999940822123D+01  0.823045044619002D+00  0.179564413200704D+00  0.215092792034675D+01
  0.703330991796253D+01  0.823045044619002D+00  0.179121209643476D+00  0.213960249868823D+01
  0.704679124251270D+01  0.823045044619002D+00  0.178685565457991D+00  0.212816842383831D+01
  0.706044561044792D+01  0.823045044619002D+00  0.178257430603406D+00  0.211662610138006D+01
  0.707427527894991D+01  0.823045044619002D+00  0.177836756847561D+00  0.210497602379229D+01
  0.708828253417903D+01  0.823045044619002D+00  0.177423497039991D+00  0.209321877959841D+01
  0.710246969165223D+01  0.823045044619002D+00  0.177017604331803D+00  0.208135506389671D+01
  0.711683909662581D+01  0.823045044619002D+00  0.176619031334719D+00  0.206938569041334D+01
  0.713139312448310D+01  0.823045044619002D+00  0.176227729211042D+00  0.205731160522312D+01
  0.714613418112716D+01  0.823045044619002D+00  0.175843646685674D+00  0.204513390228540D+01
  0.716106470337848D+01  0.823045044619002D+00  0.175466728970822D+00  0.203285384094157D+01
  0.717618715937778D+01  0.823045044619002D+00  0.175096916593403D+00  0.202047286551747D+01
  0.719150404899408D+01  0.823045044619002D+00  0.174734144114698D+00  0.200799262716681D+01
  0.720701790423788D+01  0.823045044619002D+00  0.174378338731365D+00  0.199541500808111D+01
  0.722273128967976D+01  0.823045044619002D+00  0.174029418746595D+00  0.198274214817609D+01
  0.723864680287432D+01  0.823045044619002D+00  0.173687291900054D+00  0.196997647434432D+01
  0.725476707478959D+01  0.823045044619002D+00  0.173351853545253D+00  0.195712073233728D+01
  0.727109477024190D+01  0.823045044619002D+00  0.173022984662947D+00  0.194417802130689D+01
  0.728763258833648D+01  0.823045044619002D+00  0.172700549698873D+00  0.193115183099497D+01
  0.730438326291355D+01  0.823045044619002D+00  0.172384394214610D+00  0.191804608150705D+01
  0.732134956300033D+01  0.823045044619002D+00  0.172074342341876D+00  0.190486516554405D+01
  0.733853429326873D+01  0.823045044619002D+00  0.171770194031916D+00  0.189161399289031D+01
  0.735594029449901D+01  0.823045044619002D+00  0.171471722093273D+00  0.187829803686614D+01
  0.737357044404938D+01  0.823045044619002D+00  0.171178669013487D+00  0.186492338234599D+01
  0.739142765633164D+01  0.823045044619002D+00  0.170890743563127D+00  0.185149677481669D+01
  0.740951488329298D+01  0.823045044619002D+00  0.170607617184445D+00  0.183802566980161D+01
  0.742783511490395D+01  0.823045044619002D+00  0.170328920173223D+00  0.182451828180647D+01
  0.744639137965271D+01  0.823045044619002D+00  0.170054237673846D+00  0.181098363174869D+01
  0.746518674504569D+01  0.823045044619002D+00  0.169783105524234D+00  0.179743159161757D+01
  0.748422431811466D+01  0.823045044619002D+00  0.169515005992437D+00  0.178387292486643D+01
  0.750350724593036D+01  0.823045044619002D+00  0.169249363430890D+00  0.177031932075082D+01
  0.752303871612273D+01  0.823045044619002D+00  0.168985539904890D+00  0.175678342052713D+01
  0.754282195740785D+01  0.823045044619002D+00  0.168722830864243D+00  0.174327883311347D+01
  0.756286024012168D+01  0.823045044619002D+00  0.168460460929507D+00  0.172982013747912D+01
  0.758315687676065D+01  0.823045044619002D+00  0.168197579875781D+00  0.171642286869300D+01
  0.760371522252930D+01  0.823045044619002D+00  0.167933258968862D+00  0.170310348427083D+01
  0.762453867589486D+01  0.823045044619002D+00  0.167666487993882D+00  0.168987930719066D+01
  0.764563067914909D+01  0.823045044619002D+00  0.167396173055142D+00  0.167676844160252D+01
  0.766699471897727D+01  0.823045044619002D+00  0.167121135230688D+00  0.166378965705237D+01
  0.768863432703466D+01  0.823045044619002D+00  0.166840110189821D+00  0.165096223697775D+01
  0.771055308053022D+01  0.823045044619002D+00  0.166551748767838D+00  0.163830578734965D+01
  0.773275460281802D+01  0.823045044619002D+00  0.166254619218054D+00  0.162584000183900D+01
  0.775524256399617D+01  0.823045044619002D+00  0.165947212138018D+00  0.161358438015720D+01
  0.777802068151356D+01  0.823045044619002D+00  0.165627947334001D+00  0.160155789668255D+01
  0.780109272078433D+01  0.823045044619002D+00  0.165295182011669D+00  0.158977861767301D+01
  0.782446249581037D+01  0.823045044619002D+00  0.164947219787840D+00  0.157826326756744D+01
  0.784813386981179D+01  0.823045044619002D+00  0.164582325541604D+00  0.156702674649040D+01
  0.787211075586555D+01  0.823045044619002D+00  0.164198743383208D+00  0.155608160193720D+01
  0.789639711755230D+01  0.823045044619002D+00  0.163794711919408D+00  0.154543746119693D+01
  0.792099696961164D+01  0.823045044619002D+00  0.163368482694326D+00  0.153510043592769D+01
  0.794591437860573D+01  0.823045044619002D+00  0.162918349209122D+00  0.152507251024176D+01
  0.797115346359158D+01  0.823045044619002D+00  0.162442665409239D+00  0.151535092760263D+01
  0.799671839680193D+01  0.823045044619002D+00  0.161939866017800D+00  0.150592760004073D+01
  0.802261340433499D+01  0.823045044619002D+00  0.161408503894176D+00  0.149678855898140D+01
  0.804884276685301D+01  0.823045044619002D+00  0.160847253405318D+00  0.148791347598864D+01
  0.807541082028992D+01  0.823045044619002D+00  0.160254949494989D+00  0.147927528331476D+01
  0.810232195656812D+01  0.823045044619002D+00  0.159630588530353D+00  0.147083992083628D+01
  0.812958062432449D+01  0.823045044619002D+00  0.158973354370799D+00  0.146256624526555D+01
  0.815719132964577D+01  0.823045044619002D+00  0.158282610002893D+00  0.145440612575080D+01
  0.818515863681346D+01  0.823045044619002D+00  0.157557917341356D+00  0.144630475748361D+01
  0.821348716905836D+01  0.823045044619002D+00  0.156798987768934D+00  0.143820121166722D+01
  0.824218160932479D+01  0.823045044619002D+00  0.156005673681495D+00  0.143002923952321D+01
  0.827124670104476D+01  0.823045044619002D+00  0.155177923526242D+00  0.142171833733417D+01
  0.830068724892206D+01  0.823045044619002D+00  0.154315748586543D+00  0.141319506936276D+01
  0.833050811972654D+01  0.823045044619002D+00  0.153419181942709D+00  0.140438463473943D+01
  0.836071424309864D+01  0.823045044619002D+00  0.152488235870427D+00  0.139521265204152D+01
  0.839131061236427D+01  0.823045044619002D+00  0.151522864218516D+00  0.138560712236076D+01
  0.842230228536027D+01  0.823045044619002D+00  0.150522931186636D+00  0.137550051913233D+01
  0.845369438527050D+01  0.823045044619002D+00  0.149488189805496D+00  0.136483194090582D+01
  0.848549210147275D+01  0.823045044619002D+00  0.148418273795075D+00  0.135354925221275D+01
  0.851770069039662D+01  0.823045044619002D+00  0.147312705835220D+00  0.134161112815238D+01
  0.855032547639237D+01  0.823045044619002D+00  0.146170924905193D+00  0.132898891082966D+01
  0.858337185261119D+01  0.823045044619002D+00  0.144992334995758D+00  0.131566818081513D+01
  0.861684528189663D+01  0.823045044619002D+00  0.143776376973478D+00  0.130164994493129D+01
  0.865075129768772D+01  0.823045044619002D+00  0.142522624696590D+00  0.128695134354246D+01
  0.868509550493367D+01  0.823045044619002D+00  0.141230905703361D+00  0.127160578683476D+01
  0.871988358102042D+01  0.823045044619002D+00  0.139901445676990D+00  0.125566244117947D+01
  0.875512127670914D+01  0.823045044619002D+00  0.138535034627157D+00  0.123918500420783D+01
  0.879081441708692D+01  0.823045044619002D+00  0.137133211056720D+00  0.122224973147120D+01
  0.882696890252968D+01  0.823045044619002D+00  0.135698458401859D+00  0.120494270890143D+01
  0.886359070967755D+01  0.823045044619002D+00  0.134234405853644D+00  0.118735640377620D+01
  0.890068589242284D+01  0.823045044619002D+00  0.132746023516563D+00  0.116958557188770D+01
  0.893826058291086D+01  0.823045044619002D+00  0.131239799302439D+00  0.115172264856379D+01
  0.897632099255357D+01  0.823045044619002D+00  0.129723882144612D+00  0.113385280336548D+01
  0.901487341305636D+01  0.823045044619002D+00  0.128208174047910D+00  0.111604888866554D+01
  0.905392421745817D+01  0.823045044619002D+00  0.126704352085170D+00  0.109836655566772D+01
  0.909347986118499D+01  0.823045044619002D+00  0.125225800924992D+00  0.108083984166883D+01
  0.913354688311697D+01  0.823045044619002D+00  0.123787437038273D+00  0.106347754322867D+01
  0.917413190666939D+01  0.823045044619002D+00  0.122405407524906D+00  0.104626067588444D+01
  0.921524164088753D+01  0.823045044619002D+00  0.121096649679628D+00  0.102914127845823D+01
  0.925688288155579D+01  0.823045044619002D+00  0.119878302262149D+00  0.101204274810964D+01
  0.929906251232100D+01  0.823045044619002D+00  0.118766966513839D+00  0.994861794077270D+00
  0.934178750583042D+01  0.823045044619002D+00  0.117777825225105D+00  0.977471980639556D+00
  0.938506492488437D+01  0.823045044619002D+00  0.116923642902072D+00  0.959728704124631D+00
  0.942890192360371D+01  0.823045044619002D+00  0.116213690584132D+00  0.941475328457256D+00
  0.947330574861256D+01  0.823045044619002D+00  0.115652665563145D+00  0.922550103298209D+00
  0.951828374023617D+01  0.823045044619002D+00  0.115239707506422D+00  0.902793421403210D+00
  0.956384333371435D+01  0.823045044619002D+00  0.114967643214836D+00  0.882054946559840D+00
  0.960999206043058D+01  0.823045044619002D+00  0.114822613222082D+00  0.860200163640810D+00
  0.965673754915703D+01  0.823045044619002D+00  0.114784232174058D+00  0.837115965158405D+00
  0.970408752731562D+01  0.823045044619002D+00  0.114826398845641D+00  0.812714986631856D+00
  0.975204982225548D+01  0.823045044619002D+00  0.114918792951259D+00  0.786938524045088D+00
  0.980063236254681D+01  0.823045044619002D+00  0.115028981371225D+00  0.759757995400059D+00
  0.984984317929160D+01  0.823045044619002D+00  0.115124929258169D+00  0.731175029960342D+00
  0.989969040745122D+01  0.823045044619002D+00  0.115177600514795D+00  0.701220370715600D+00
  0.995018228719118D+01  0.823045044619002D+00  0.115163276049570D+00  0.669951847119735D+00
  0.100013271652433D+02  0.823045044619002D+00  0.115065242187887D+00  0.637451709609822D+00
  0.100531334962856D+02  0.823045044619002D+00  0.114874607294637D+00  0.603823613447682D+00
  0.101056098443396D+02  0.823045044619002D+00  0.114590167083602D+00  0.569189500272160D+00
  0.101587648841865D+02  0.823045044619002D+00  0.114217414390420D+00  0.533686557361309D+00
  0.102126074028009D+02  0.823045044619002D+00  0.113766930703765D+00  0.497464343556518D+00
  0.102671463008034D+02  0.823045044619002D+00  0.113252471699530D+00  0.460682064264194D+00
  0.103223905939319D+02  0.823045044619002D+00  0.112689058279646D+00  0.423505866518450D+00
  0.103783494145320D+02  0.823045044619002D+00  0.112091322154402D+00  0.386105925780383D+00
  0.104350320130670D+02  0.823045044619002D+00  0.111472258939469D+00  0.348653031648832D+00
  0.104924477596463D+02  0.823045044619002D+00  0.110842442321484D+00  0.311314372379765D+00
  0.105506061455753D+02  0.823045044619002D+00  0.110209672853334D+00  0.274248282720601D+00
  0.106095167849236D+02  0.823045044619002D+00  0.109578985310950D+00  0.237597859109534D+00
  0.106691894161147D+02  0.823045044619002D+00  0.108952919149251D+00  0.201483553071754D+00
  0.107296339035357D+02  0.823045044619002D+00  0.108331960172903D+00  0.165995111272337D+00
  0.107908602391683D+02  0.823045044619002D+00  0.107715077100133D+00  0.131183511972740D+00
  0.108528785442398D+02  0.823045044619002D+00  0.107100293910896D+00  0.970538072694703D-01
  0.109156990708972D+02  0.823045044619002D+00  0.106485252903476D+00  0.635599498804236D-01
  0.109793322039010D+02  0.823045044619002D+00  0.105867731007504D+00  0.306026856474717D-01
  0.110437884623428D+02  0.823045044619002D+00  0.105246073982189D+00 -0.196861391477070D-02
  0.111090785013834D+02  0.823045044619002D+00  0.104619514683183D+00 -0.343496916561133D-01
  0.111752131140146D+02  0.823045044619002D+00  0.103988348708568D+00 -0.667707138501701D-01
  0.112422032328435D+02  0.823045044619002D+00  0.103353957237747D+00 -0.994816432325391D-01
  0.113100599318995D+02  0.823045044619002D+00  0.102718691103610D+00 -0.132734628652736D+00
  0.113787944284647D+02  0.823045044619002D+00  0.102085654526528D+00 -0.166764728776010D+00
  0.114484180849289D+02  0.823045044619002D+00  0.101458440412491D+00 -0.201770467805001D+00
  0.115189424106673D+02  0.823045044619002D+00  0.100840864139755D+00 -0.237895576900065D+00
  0.115903790639432D+02  0.823045044619002D+00  0.100236729120336D+00 -0.275212719897342D+00
  0.116627398538356D+02  0.823045044619002D+00  0.996496799079289D-01 -0.313708955407687D+00
  0.117360367421908D+02  0.823045044619002D+00  0.990833430554215D-01 -0.353270582398612D+00
  0.118102818456001D+02  0.823045044619002D+00  0.985423157276792D-01 -0.393661502189970D+00
  0.118854874374028D+02  0.823045044619002D+00  0.980357338994956D-01 -0.434493032785727D+00
  0.119616659497148D+02  0.823045044619002D+00  0.975962372435825D-01 -0.475266632418594D+00
  0.120383340502852D+02  0.823045044619002D+00  0.975962372134329D-01  0.000000000000000D+00
 -0.383340502852135D-01  0.826845400718000D+00  0.133171802415751-119  0.000000000000000D+00
  0.383340502852135D-01  0.826845400718000D+00  0.133171804755006-119  0.857299318546877D+01
  0.114512562597230D+00  0.826845400718000D+00  0.133717125181507-119  0.851609725639763D+01
  0.189718154399878D+00  0.826845400718000D+00  0.155197079227612-119  0.845625911822858D+01
  0.263963257809189D+00  0.826845400718000D+00  0.242085355737388-118  0.840832493263617D+01
  0.337260146164386D+00  0.826845400718000D+00  0.206421329554787-116  0.837116808769093D+01
  0.409620936056780D+00  0.826845400718000D+00  0.165259574990545-114  0.834137542312625D+01
  0.481057589332746D+00  0.826845400718000D+00  0.120105778538084-112  0.831639420824729D+01
  0.551581915071112D+00  0.826845400718000D+00  0.800891944079774-111  0.829462733579030D+01
  0.621205571535301D+00  0.826845400718000D+00  0.493653920730773-109  0.827510066497874D+01
  0.689940068100540D+00  0.826845400718000D+00  0.282836667049700-107  0.825720882678689D+01
  0.757796767156457D+00  0.826845400718000D+00  0.151311715111879-105  0.824056361822124D+01
  0.824786885985374D+00  0.826845400718000D+00  0.758718615062652-104  0.822490753082618D+01
  0.890921498616632D+00  0.826845400718000D+00  0.357749679700923-102  0.821006396437643D+01
  0.956211537657203D+00  0.826845400718000D+00  0.159077589870169-100  0.819590780599896D+01
  0.102066779609895D+01  0.826845400718000D+00  0.668754548592801D-99  0.818234752946572D+01
  0.108430092910281D+01  0.826845400718000D+00  0.266397129381100D-97  0.816931402453165D+01
  0.114712145576016D+01  0.826845400718000D+00  0.100756528322703D-95  0.815675350351290D+01
  0.120913976083172D+01  0.826845400718000D+00  0.362482303096913D-94  0.814462295268785D+01
  0.127036609646426D+01  0.826845400718000D+00  0.124246588507022D-92  0.813288719082663D+01
  0.133081058388533D+01  0.826845400718000D+00  0.406363732284728D-91  0.812151692682722D+01
  0.139048321507642D+01  0.826845400718000D+00  0.126990061885520D-89  0.811048741172349D+01
  0.144939385442469D+01  0.826845400718000D+00  0.379655805198777D-88  0.809977742909065D+01
  0.150755224035366D+01  0.826845400718000D+00  0.108710787002934D-86  0.808936848547668D+01
  0.156496798693302D+01  0.826845400718000D+00  0.298452333856499D-85  0.807924414370564D+01
  0.162165058546796D+01  0.826845400718000D+00  0.786356809538619D-84  0.806938948440820D+01
  0.167760940606812D+01  0.826845400718000D+00  0.199020696197814D-82  0.805979069984641D+01
  0.173285369919660D+01  0.826845400718000D+00  0.484255658711890D-81  0.805043483280700D+01
  0.178739259719907D+01  0.826845400718000D+00  0.113367437719134D-79  0.804130966655678D+01
  0.184123511581348D+01  0.826845400718000D+00  0.255538498048002D-78  0.803240374166265D+01
  0.189439015566042D+01  0.826845400718000D+00  0.554978488628919D-77  0.802370643723986D+01
  0.194686650371445D+01  0.826845400718000D+00  0.116205694376702D-75  0.801520803908790D+01
  0.199867283475669D+01  0.826845400718000D+00  0.234732786220434D-74  0.800689974082226D+01
  0.204981771280882D+01  0.826845400718000D+00  0.457682574049704D-73  0.799877356994083D+01
  0.210030959254878D+01  0.826845400718000D+00  0.861857427273697D-72  0.799082226660767D+01
  0.215015682070840D+01  0.826845400718000D+00  0.156823535567925D-70  0.798303915122258D+01
  0.219936763745319D+01  0.826845400718000D+00  0.275870605176713D-69  0.797541800475318D+01
  0.224795017774453D+01  0.826845400718000D+00  0.469377058840994D-68  0.796795297073496D+01
  0.229591247268438D+01  0.826845400718000D+00  0.772779390714259D-67  0.796063848044995D+01
  0.234326245084297D+01  0.826845400718000D+00  0.123166709836954D-65  0.795346920194363D+01
  0.239000793956942D+01  0.826845400718000D+00  0.190114296773961D-64  0.794644001238030D+01
  0.243615666628565D+01  0.826845400718000D+00  0.284310272345105D-63  0.793954598820759D+01
  0.248171625976383D+01  0.826845400718000D+00  0.412091015753343D-62  0.793278240208314D+01
  0.252669425138744D+01  0.826845400718000D+00  0.579131685323537D-61  0.792614471575359D+01
  0.257109807639629D+01  0.826845400718000D+00  0.789406308239629D-60  0.791962856506596D+01
  0.261493507511563D+01  0.826845400718000D+00  0.104403148193640D-58  0.791322974117128D+01
  0.265821249416958D+01  0.826845400718000D+00  0.134017808228902D-57  0.790694417549486D+01
  0.270093748767901D+01  0.826845400718000D+00  0.167028043204230D-56  0.790076793499182D+01
  0.274311711844421D+01  0.826845400718000D+00  0.202177342311127D-55  0.789469723041463D+01
  0.278475835911247D+01  0.826845400718000D+00  0.237753274315303D-54  0.788872843514936D+01
  0.282586809333061D+01  0.826845400718000D+00  0.271708323585121D-53  0.788285810731959D+01
  0.286645311688303D+01  0.826845400718000D+00  0.301849372447978D-52  0.787708300560157D+01
  0.290652013881501D+01  0.826845400718000D+00  0.326072547816727D-51  0.787140009114968D+01
  0.294607578254183D+01  0.826845400718000D+00  0.342608404943240D-50  0.786580651398093D+01
  0.298512658694364D+01  0.826845400718000D+00  0.350237361029810D-49  0.786029958926132D+01
  0.302367900744643D+01  0.826845400718000D+00  0.348438678374962D-48  0.785487677267150D+01
  0.306173941708913D+01  0.826845400718000D+00  0.337447711744124D-47  0.784953564198393D+01
  0.309931410757716D+01  0.826845400718000D+00  0.318213016855294D-46  0.784427388630640D+01
  0.313640929032245D+01  0.826845400718000D+00  0.292263276132286D-45  0.783908929963343D+01
  0.317303109747032D+01  0.826845400718000D+00  0.261509563277980D-44  0.783397977393892D+01
  0.320918558291307D+01  0.826845400718000D+00  0.228017884515826D-43  0.782894328835387D+01
  0.324487872329086D+01  0.826845400718000D+00  0.193788616148969D-42  0.782397789323290D+01
  0.328011641897958D+01  0.826845400718000D+00  0.160573855848327D-41  0.781908169000805D+01
  0.331490449506633D+01  0.826845400718000D+00  0.129752956425693D-40  0.781425280914820D+01
  0.334924870231227D+01  0.826845400718000D+00  0.102273658225218D-39  0.780948938914777D+01
  0.338315471810337D+01  0.826845400718000D+00  0.786543096153173D-39  0.780478955940964D+01
  0.341662814738881D+01  0.826845400718000D+00  0.590339239790319D-38  0.780015142929386D+01
  0.344967452360762D+01  0.826845400718000D+00  0.432523501779619D-37  0.779557308456145D+01
  0.348229930960338D+01  0.826845400718000D+00  0.309425323300876D-36  0.779105259119757D+01
  0.351450789852725D+01  0.826845400718000D+00  0.216197241944531D-35  0.778658800550721D+01
  0.354630561472950D+01  0.826845400718000D+00  0.147571979834285D-34  0.778217738874442D+01
  0.357769771463973D+01  0.826845400718000D+00  0.984305721427045D-34  0.777781882456779D+01
  0.360868938763573D+01  0.826845400718000D+00  0.641716679487808D-33  0.777351043831470D+01
  0.363928575690136D+01  0.826845400718000D+00  0.409035597498963D-32  0.776925041813007D+01
  0.366949188027346D+01  0.826845400718000D+00  0.254978424053033D-31  0.776503703873389D+01
  0.369931275107794D+01  0.826845400718000D+00  0.155486877224567D-30  0.776086868846094D+01
  0.372875329895524D+01  0.826845400718000D+00  0.927810652794348D-30  0.775674389914063D+01
  0.375781839067521D+01  0.826845400718000D+00  0.541916141785547D-29  0.775266137714480D+01
  0.378651283094164D+01  0.826845400718000D+00  0.309919502797874D-28  0.774862003333349D+01
  0.381484136318654D+01  0.826845400718000D+00  0.173601173879409D-27  0.774461900967972D+01
  0.384280867035423D+01  0.826845400718000D+00  0.952780500084468D-27  0.774065770037408D+01
  0.387041937567551D+01  0.826845400718000D+00  0.512538611273475D-26  0.773673576500183D+01
  0.389767804343188D+01  0.826845400718000D+00  0.270345680355405D-25  0.773285313173561D+01
  0.392458917971008D+01  0.826845400718000D+00  0.139877088875113D-24  0.772900999004040D+01
  0.395115723314699D+01  0.826845400718000D+00  0.710221802144050D-24  0.772520677449963D+01
  0.397738659566501D+01  0.826845400718000D+00  0.354046037609669D-23  0.772144414265259D+01
  0.400328160319807D+01  0.826845400718000D+00  0.173362611692397D-22  0.771772294944491D+01
  0.402884653640842D+01  0.826845400718000D+00  0.834272656997696D-22  0.771404421931945D+01
  0.405408562139427D+01  0.826845400718000D+00  0.394785803004321D-21  0.771040911476235D+01
  0.407900303038836D+01  0.826845400718000D+00  0.183814373832028D-20  0.770681889770657D+01
  0.410360288244769D+01  0.826845400718000D+00  0.842650161930039D-20  0.770327487770219D+01
  0.412788924413445D+01  0.826845400718000D+00  0.380605958309830D-19  0.769977833805503D+01
  0.415186613018821D+01  0.826845400718000D+00  0.169513226164270D-18  0.769633042789221D+01
  0.417553750418963D+01  0.826845400718000D+00  0.745081668705410D-18  0.769293200386985D+01
  0.419890727921567D+01  0.826845400718000D+00  0.323510062803112D-17  0.768958339936231D+01
  0.422197931848644D+01  0.826845400718000D+00  0.138903248453845D-16  0.768628409062107D+01
  0.424475743600383D+01  0.826845400718000D+00  0.590458371407088D-16  0.768303221744241D+01
  0.426724539718198D+01  0.826845400718000D+00  0.248826055169970D-15  0.767982389890204D+01
  0.428944691946978D+01  0.826845400718000D+00  0.104109455732924D-14  0.767665226101799D+01
  0.431136567296534D+01  0.826845400718000D+00  0.433242121235760D-14  0.767350606117004D+01
  0.433300528102273D+01  0.826845400718000D+00  0.179681273564813D-13  0.767036775298635D+01
  0.435436932085091D+01  0.826845400718000D+00  0.744484816434865D-13  0.766721078699803D+01
  0.437546132410514D+01  0.826845400718000D+00  0.309067944101987D-12  0.766399589389915D+01
  0.439628477747070D+01  0.826845400718000D+00  0.129017349944183D-11  0.766066606567507D+01
  0.441684312323935D+01  0.826845400718000D+00  0.543970740081964D-11  0.765713996667722D+01
  0.443713975987832D+01  0.826845400718000D+00  0.232965790622393D-10  0.765330362102313D+01
  0.445717804259215D+01  0.826845400718000D+00  0.102077363203902D-09  0.764900049762360D+01
  0.447696128387727D+01  0.826845400718000D+00  0.461765498266078D-09  0.764402061033407D+01
  0.449649275406964D+01  0.826845400718000D+00  0.217982125465602D-08  0.763808999206759D+01
  0.451577568188534D+01  0.826845400718000D+00  0.108529344687165D-07  0.763086282633530D+01
  0.453481325495431D+01  0.826845400718000D+00  0.573033130158347D-07  0.762191943294598D+01
  0.455360862034729D+01  0.826845400718000D+00  0.317990957279703D-06  0.761077386122383D+01
  0.457216488509605D+01  0.826845400718000D+00  0.179561520121381D-05  0.759689457954203D+01
  0.459048511670701D+01  0.826845400718000D+00  0.977810713046236D-05  0.757974015045297D+01
  0.460857234366836D+01  0.826845400718000D+00  0.484035516343100D-04  0.755880838902546D+01
  0.462642955595062D+01  0.826845400718000D+00  0.207973699871011D-03  0.753369226806119D+01
  0.464405970550099D+01  0.826845400718000D+00  0.756564740873833D-03  0.750413013477815D+01
  0.466146570673127D+01  0.826845400718000D+00  0.231788581152406D-02  0.747003541919112D+01
  0.467865043699967D+01  0.826845400718000D+00  0.602924942526837D-02  0.743149614261356D+01
  0.469561673708645D+01  0.826845400718000D+00  0.135213675243202D-01  0.738874640510515D+01
  0.471236741166352D+01  0.826845400718000D+00  0.266207542153753D-01  0.734212305285063D+01
  0.472890522975810D+01  0.826845400718000D+00  0.468508940228859D-01  0.729202326926612D+01
  0.474523292521041D+01  0.826845400718000D+00  0.749452139396127D-01  0.723887283571136D+01
  0.476135319712568D+01  0.826845400718000D+00  0.110574819705157D+00  0.718310645366497D+01
  0.477726871032024D+01  0.826845400718000D+00  0.152373770522825D+00  0.712515629330284D+01
  0.479298209576212D+01  0.826845400718000D+00  0.198215566322332D+00  0.706544402341079D+01
  0.480849595100592D+01  0.826845400718000D+00  0.245621349159904D+00  0.700437328539365D+01
  0.482381284062222D+01  0.826845400718000D+00  0.292171178787630D+00  0.694232182615810D+01
  0.483893529662152D+01  0.826845400718000D+00  0.335823130622524D+00  0.687963405975570D+01
  0.485386581887284D+01  0.826845400718000D+00  0.375094857322098D+00  0.681661534209468D+01
  0.486860687551690D+01  0.826845400718000D+00  0.409108625695569D+00  0.675352893824506D+01
  0.488316090337419D+01  0.826845400718000D+00  0.437532044044814D+00  0.669059597559875D+01
  0.489753030834777D+01  0.826845400718000D+00  0.460459219985102D+00  0.662799800886775D+01
  0.491171746582097D+01  0.826845400718000D+00  0.478273957407025D+00  0.656588140807382D+01
  0.492572472105009D+01  0.826845400718000D+00  0.491524468667753D+00  0.650436266940444D+01
  0.493955438955208D+01  0.826845400718000D+00  0.500824859463822D+00  0.644353386818147D+01
  0.495320875748730D+01  0.826845400718000D+00  0.506787067376750D+00  0.638346770592817D+01
  0.496669008203747D+01  0.826845400718000D+00  0.509979830144727D+00  0.632422184825406D+01
  0.498000059177877D+01  0.826845400718000D+00  0.510908262949882D+00  0.626584244763733D+01
  0.499314248705026D+01  0.826845400718000D+00  0.510007385988523D+00  0.620836687597073D+01
  0.500611794031763D+01  0.826845400718000D+00  0.507644075535137D+00  0.615182576228986D+01
  0.501892909653228D+01  0.826845400718000D+00  0.504123431607452D+00  0.609624445818756D+01
  0.503157807348595D+01  0.826845400718000D+00  0.499696945541559D+00  0.604164405379956D+01
  0.504406696216077D+01  0.826845400718000D+00  0.494570904597743D+00  0.598804205464546D+01
  0.505639782707495D+01  0.826845400718000D+00  0.488914204176522D+00  0.593545281201296D+01
  0.506857270662402D+01  0.826845400718000D+00  0.482865190338666D+00  0.588388778162995D+01
  0.508059361341785D+01  0.826845400718000D+00  0.476537434061143D+00  0.583335566914262D+01
  0.509246253461330D+01  0.826845400718000D+00  0.470024464336572D+00  0.578386250753085D+01
  0.510418143224273D+01  0.826845400718000D+00  0.463403587583555D+00  0.573541170012636D+01
  0.511575224353836D+01  0.826845400718000D+00  0.456738917039984D+00  0.568800405334805D+01
  0.512717688125248D+01  0.826845400718000D+00  0.450083747839606D+00  0.564163781666064D+01
  0.513845723397368D+01  0.826845400718000D+00  0.443482418361032D+00  0.559630874070012D+01
  0.514959516643901D+01  0.826845400718000D+00  0.436971762077769D+00  0.555201015944497D+01
  0.516059251984226D+01  0.826845400718000D+00  0.430582240310708D+00  0.550873309912434D+01
  0.517145111213832D+01  0.826845400718000D+00  0.424338835591787D+00  0.546646641366376D+01
  0.518217273834370D+01  0.826845400718000D+00  0.418261772276063D+00  0.542519694403652D+01
  0.519275917083328D+01  0.826845400718000D+00  0.412367106955159D+00  0.538490969742753D+01
  0.520321215963327D+01  0.826845400718000D+00  0.406667224312535D+00  0.534558804146661D+01
  0.521353343271051D+01  0.826845400718000D+00  0.401171264819583D+00  0.530721390835899D+01
  0.522372469625815D+01  0.826845400718000D+00  0.395885501693886D+00  0.526976800374937D+01
  0.523378763497765D+01  0.826845400718000D+00  0.390813682977946D+00  0.523323001536977D+01
  0.524372391235731D+01  0.826845400718000D+00  0.385957345498262D+00  0.519757881696440D+01
  0.525353517094723D+01  0.826845400718000D+00  0.381316104741922D+00  0.516279266368591D+01
  0.526322303263088D+01  0.826845400718000D+00  0.376887923672649D+00  0.512884937588042D+01
  0.527278909889316D+01  0.826845400718000D+00  0.372669361915625D+00  0.509572650889717D+01
  0.528223495108518D+01  0.826845400718000D+00  0.368655805881203D+00  0.506340150725450D+01
