          194          509       483000    12.00000000000000     
  0.000000000000000D+00 -0.666666666759630D-03  0.100000000000000D+01
  0.373673060886118D+00  0.874647097092739D+00  0.104963431820578D+01
  0.445568811227443D+00  0.874647097092739D+00  0.100974809343083D+01
  0.516546367438049D+00  0.874647097092739D+00  0.973645630048953D+00
  0.586617462704175D+00  0.874647097092739D+00  0.942129736466582D+00
  0.655793680366427D+00  0.874647097092739D+00  0.915025602567174D+00
  0.724086455834654D+00  0.874647097092739D+00  0.891809243417554D+00
  0.791507078478261D+00  0.874647097092739D+00  0.871886618946450D+00
  0.858066693492487D+00  0.874647097092739D+00  0.854705378218894D+00
  0.923776303740776D+00  0.874647097092739D+00  0.839790927592549D+00
  0.988646771573629D+00  0.874647097092739D+00  0.826750393848345D+00
  0.105268882062428D+01  0.874647097092739D+00  0.815264387095146D+00
  0.111591303758135D+01  0.874647097092739D+00  0.805075306359354D+00
  0.117832987393897D+01  0.874647097092739D+00  0.795975796503728D+00
  0.123994964772447D+01  0.874647097092739D+00  0.787798657744683D+00
  0.130078254520405D+01  0.874647097092739D+00  0.780408508874521D+00
  0.136083862256662D+01  0.874647097092739D+00  0.773695102334222D+00
  0.142012780758623D+01  0.874647097092739D+00  0.767568052900562D+00
  0.147865990126316D+01  0.874647097092739D+00  0.761952718907467D+00
  0.153644457944415D+01  0.874647097092739D+00  0.756786996998911D+00
  0.159349139442188D+01  0.874647097092739D+00  0.752018828827711D+00
  0.164980977651403D+01  0.874647097092739D+00  0.747604257357930D+00
  0.170540903562222D+01  0.874647097092739D+00  0.743505904796512D+00
  0.176029836277098D+01  0.874647097092739D+00  0.739691772177283D+00
  0.181448683162716D+01  0.874647097092739D+00  0.736134284268219D+00
  0.186798339999981D+01  0.874647097092739D+00  0.732809524152545D+00
  0.192079691132103D+01  0.874647097092739D+00  0.729696618300022D+00
  0.197293609610787D+01  0.874647097092739D+00  0.726777243416266D+00
  0.202440957340552D+01  0.874647097092739D+00  0.724035231366505D+00
  0.207522585221213D+01  0.874647097092739D+00  0.721456251070759D+00
  0.212539333288544D+01  0.874647097092739D+00  0.719027549398317D+00
  0.217492030853137D+01  0.874647097092739D+00  0.716737737306565D+00
  0.222381496637502D+01  0.874647097092739D+00  0.714576611541751D+00
  0.227208538911403D+01  0.874647097092739D+00  0.712535004993225D+00
  0.231973955625473D+01  0.874647097092739D+00  0.710604660181202D+00
  0.236678534543122D+01  0.874647097092739D+00  0.708778121178642D+00
  0.241323053370762D+01  0.874647097092739D+00  0.707048640339407D+00
  0.245908279886368D+01  0.874647097092739D+00  0.705410097612323D+00
  0.250434972066398D+01  0.874647097092739D+00  0.703856931277068D+00
  0.254903878211090D+01  0.874647097092739D+00  0.702384079020426D+00
  0.259315737068168D+01  0.874647097092739D+00  0.700986927742137D+00
  0.263671277954959D+01  0.874647097092739D+00  0.699661270168887D+00
  0.267971220878957D+01  0.874647097092739D+00  0.698403266504120D+00
  0.272216276656844D+01  0.874647097092739D+00  0.697209409726172D+00
  0.276407147031999D+01  0.874647097092739D+00  0.696076493648843D+00
  0.280544524790495D+01  0.874647097092739D+00  0.695001583435294D+00
  0.284629093875628D+01  0.874647097092739D+00  0.693981988749407D+00
  0.288661529500978D+01  0.874647097092739D+00  0.693015239948067D+00
  0.292642498262024D+01  0.874647097092739D+00  0.692099067526157D+00
  0.296572658246341D+01  0.874647097092739D+00  0.691231384432903D+00
  0.300452659142387D+01  0.874647097092739D+00  0.690410270249618D+00
  0.304283142346899D+01  0.874647097092739D+00  0.689633956068442D+00
  0.308064741070927D+01  0.874647097092739D+00  0.688900809337547D+00
  0.311798080444504D+01  0.874647097092739D+00  0.688209318518115D+00
  0.315483777619987D+01  0.874647097092739D+00  0.687558077699948D+00
  0.319122441874077D+01  0.874647097092739D+00  0.686945771317925D+00
  0.322714674708538D+01  0.874647097092739D+00  0.686371158985576D+00
  0.326261069949633D+01  0.874647097092739D+00  0.685833060297026D+00
  0.329762213846283D+01  0.874647097092739D+00  0.685330339275212D+00
  0.333218685166982D+01  0.874647097092739D+00  0.684861888030609D+00
  0.336631055295473D+01  0.874647097092739D+00  0.684426609157517D+00
  0.339999888325200D+01  0.874647097092739D+00  0.684023396404340D+00
  0.343325741152561D+01  0.874647097092739D+00  0.683651113203570D+00
  0.346609163568964D+01  0.874647097092739D+00  0.683308568726913D+00
  0.349850698351713D+01  0.874647097092739D+00  0.682994491209960D+00
  0.353050881353736D+01  0.874647097092739D+00  0.682707498342613D+00
  0.356210241592164D+01  0.874647097092739D+00  0.682446064522757D+00
  0.359329301335782D+01  0.874647097092739D+00  0.682208484697424D+00
  0.362408576191364D+01  0.874647097092739D+00  0.681992834366640D+00
  0.365448575188908D+01  0.874647097092739D+00  0.681796925153772D+00
  0.368449800865784D+01  0.874647097092739D+00  0.681618255263852D+00
  0.371412749349805D+01  0.874647097092739D+00  0.681453954249264D+00
  0.374337910441244D+01  0.874647097092739D+00  0.681300721730840D+00
  0.377225767693798D+01  0.874647097092739D+00  0.681154759887844D+00
  0.380076798494530D+01  0.874647097092739D+00  0.681011699486455D+00
  0.382891474142778D+01  0.874647097092739D+00  0.680866519044272D+00
  0.385670259928068D+01  0.874647097092739D+00  0.680713456615387D+00
  0.388413615207033D+01  0.874647097092739D+00  0.680545913633468D+00
  0.391121993479342D+01  0.874647097092739D+00  0.680356350095120D+00
  0.393795842462674D+01  0.874647097092739D+00  0.680136170048841D+00
  0.396435604166725D+01  0.874647097092739D+00  0.679875596037430D+00
  0.399041714966277D+01  0.874647097092739D+00  0.679563530952932D+00
  0.401614605673336D+01  0.874647097092739D+00  0.679187405651550D+00
  0.404154701608348D+01  0.874647097092739D+00  0.678733010532757D+00
  0.406662422670506D+01  0.874647097092739D+00  0.678184309060726D+00
  0.409138183407166D+01  0.874647097092739D+00  0.677523230887885D+00
  0.411582393082373D+01  0.874647097092739D+00  0.676729441840972D+00
  0.413995455744517D+01  0.874647097092739D+00  0.675780087591663D+00
  0.416377770293125D+01  0.874647097092739D+00  0.674649507453916D+00
  0.418729730544802D+01  0.874647097092739D+00  0.673308914634232D+00
  0.421051725298333D+01  0.874647097092739D+00  0.671726039832130D+00
  0.423344138398955D+01  0.874647097092739D+00  0.669864737191732D+00
  0.425607348801810D+01  0.874647097092739D+00  0.667684556884862D+00
  0.427841730634587D+01  0.874647097092739D+00  0.665140300150602D+00
  0.430047653259370D+01  0.874647097092739D+00  0.662181595983833D+00
  0.432225481333699D+01  0.874647097092739D+00  0.658752583256323D+00
  0.434375574870847D+01  0.874647097092739D+00  0.654791862372923D+00
  0.436498289299336D+01  0.874647097092739D+00  0.650233015801905D+00
  0.438593975521691D+01  0.874647097092739D+00  0.645006205011682D+00
  0.440662979972448D+01  0.874647097092739D+00  0.639041631099895D+00
  0.442705644675421D+01  0.874647097092739D+00  0.632275936192350D+00
  0.444722307300243D+01  0.874647097092739D+00  0.624662730280331D+00
  0.446713301218186D+01  0.874647097092739D+00  0.616187941013318D+00
  0.448678955557267D+01  0.874647097092739D+00  0.606888919282510D+00
  0.450619595256660D+01  0.874647097092739D+00  0.596872366095783D+00
  0.452535541120408D+01  0.874647097092739D+00  0.586319726975647D+00
  0.454427109870455D+01  0.874647097092739D+00  0.575460749936124D+00
  0.456294614199003D+01  0.874647097092739D+00  0.564490552480527D+00
  0.458138362820206D+01  0.874647097092739D+00  0.553411811341523D+00
  0.459958660521197D+01  0.874647097092739D+00  0.541815918442836D+00
  0.461755808212475D+01  0.874647097092739D+00  0.528686587600679D+00
  0.463530102977650D+01  0.874647097092739D+00  0.512391271448766D+00
  0.465281838122549D+01  0.874647097092739D+00  0.491018616189458D+00
  0.467011303223706D+01  0.874647097092739D+00  0.463025230215060D+00
  0.468718784176229D+01  0.874647097092739D+00  0.427881099748459D+00
  0.470404563241061D+01  0.874647097092739D+00  0.386338403582242D+00
  0.472068919091643D+01  0.874647097092739D+00  0.340192510008444D+00
  0.473712126859976D+01  0.874647097092739D+00  0.291720968775418D+00
  0.475334458182106D+01  0.874647097092739D+00  0.243110999945298D+00
  0.476936181243029D+01  0.874647097092739D+00  0.196089939274690D+00
  0.478517560821020D+01  0.874647097092739D+00  0.151802035147934D+00
  0.480078858331405D+01  0.874647097092739D+00  0.110860413996795D+00
  0.481620331869779D+01  0.874647097092739D+00  0.734768611124138D-01
  0.483142236254665D+01  0.874647097092739D+00  0.395989396963154D-01
  0.484644823069640D+01  0.874647097092739D+00  0.902114741845359D-02
  0.486128340704927D+01  0.874647097092739D+00 -0.185372246224079D-01
  0.487593034398453D+01  0.874647097092739D+00 -0.433827362885429D-01
  0.489039146276386D+01  0.874647097092739D+00 -0.658189824969506D-01
  0.490466915393168D+01  0.874647097092739D+00 -0.861311920230083D-01
  0.491876577771026D+01  0.874647097092739D+00 -0.104579040863184D+00
  0.493268366438992D+01  0.874647097092739D+00 -0.121394243489620D+00
  0.494642511471424D+01  0.874647097092739D+00 -0.136780789348299D+00
  0.495999240026037D+01  0.874647097092739D+00 -0.150916554260675D+00
  0.497338776381457D+01  0.874647097092739D+00 -0.163955551885063D+00
  0.498661341974297D+01  0.874647097092739D+00 -0.176030411288421D+00
  0.499967155435756D+01  0.874647097092739D+00 -0.187254854546283D+00
  0.501256432627770D+01  0.874647097092739D+00 -0.197726056330406D+00
  0.502529386678687D+01  0.874647097092739D+00 -0.207526828538060D+00
  0.503786228018503D+01  0.874647097092739D+00 -0.216727606978173D+00
  0.505027164413651D+01  0.874647097092739D+00 -0.225388235499853D+00
  0.506252401001339D+01  0.874647097092739D+00 -0.233559552619291D+00
  0.507462140323466D+01  0.874647097092739D+00 -0.241284790606467D+00
  0.508656582360104D+01  0.874647097092739D+00 -0.248600799318383D+00
  0.509835924562555D+01  0.874647097092739D+00 -0.255539108089292D+00
  0.511000361885991D+01  0.874647097092739D+00 -0.262126839345874D+00
  0.512150086821681D+01  0.874647097092739D+00 -0.268387487661825D+00
  0.513285289428816D+01  0.874647097092739D+00 -0.274341577784377D+00
  0.514406157365921D+01  0.874647097092739D+00 -0.280007214868746D+00
  0.515512875921881D+01  0.874647097092739D+00 -0.285400539739395D+00
  0.516605628046570D+01  0.874647097092739D+00 -0.290536101427557D+00
  0.517684594381093D+01  0.874647097092739D+00 -0.295427158541120D+00
  0.518749953287647D+01  0.874647097092739D+00 -0.300085920227075D+00
  0.519801880879009D+01  0.874647097092739D+00 -0.304523736596801D+00
  0.520840551047645D+01  0.874647097092739D+00 -0.308751247521548D+00
  0.521866135494458D+01  0.874647097092739D+00 -0.312778497706139D+00
  0.522878803757173D+01  0.874647097092739D+00 -0.316615024946996D+00
  0.523878723238358D+01  0.874647097092739D+00 -0.320269927505106D+00
  0.524866059233104D+01  0.874647097092739D+00 -0.323751915596970D+00
  0.525840974956343D+01  0.874647097092739D+00 -0.327069351142055D+00
  0.526803631569833D+01  0.874647097092739D+00 -0.330230279116461D+00
  0.527754188208799D+01  0.874647097092739D+00 -0.333242453155142D+00
  0.528692802008237D+01  0.874647097092739D+00 -0.336113357420699D+00
  0.529619628128892D+01  0.874647097092739D+00 -0.338850226211793D+00
  0.530534819782908D+01  0.874647097092739D+00 -0.341460062312436D+00
  0.531438528259151D+01  0.874647097092739D+00 -0.343949654676887D+00
  0.532330902948224D+01  0.874647097092739D+00 -0.346325595694455D+00
  0.533212091367158D+01  0.874647097092739D+00 -0.348594297975545D+00
  0.534082239183801D+01  0.874647097092739D+00 -0.350762010337786D+00
  0.534941490240896D+01  0.874647097092739D+00 -0.352834832443876D+00
  0.535789986579860D+01  0.874647097092739D+00 -0.354818727349083D+00
  0.536627868464265D+01  0.874647097092739D+00 -0.356719531058244D+00
  0.537455274403024D+01  0.874647097092739D+00 -0.358542958076692D+00
  0.538272341173288D+01  0.874647097092739D+00 -0.360294601879877D+00
  0.539079203843059D+01  0.874647097092739D+00 -0.361979929241333D+00
  0.539875995793512D+01  0.874647097092739D+00 -0.363604267472690D+00
  0.540662848741050D+01  0.874647097092739D+00 -0.365172783870545D+00
  0.541439892759074D+01  0.874647097092739D+00 -0.366690457060130D+00
  0.542207256299488D+01  0.874647097092739D+00 -0.368162040494329D+00
  0.542965066213930D+01  0.874647097092739D+00 -0.369592019109734D+00
  0.543713447774744D+01  0.874647097092739D+00 -0.370984561030175D+00
  0.544452524695689D+01  0.874647097092739D+00 -0.372343467170616D+00
  0.545182419152388D+01  0.874647097092739D+00 -0.373672122508696D+00
  0.545903251802524D+01  0.874647097092739D+00 -0.374973453488360D+00
  0.546615141805790D+01  0.874647097092739D+00 -0.376249896304295D+00
  0.547318206843584D+01  0.874647097092739D+00 -0.377503380506145D+00
  0.548012563138460D+01  0.874647097092739D+00 -0.378735331349414D+00
  0.548698325473348D+01  0.874647097092739D+00 -0.379946692629938D+00
  0.549375607210521D+01  0.874647097092739D+00 -0.381137969565387D+00
  0.550044520310340D+01  0.874647097092739D+00 -0.382309288984177D+00
  0.550705175349757D+01  0.874647097092739D+00 -0.383460472087310D+00
  0.551357681540602D+01  0.874647097092739D+00 -0.384591113764478D+00
  0.552002146747627D+01  0.874647097092739D+00 -0.385700662111920D+00
  0.552638677506345D+01  0.874647097092739D+00 -0.386788492420154D+00
  0.553267379040637D+01  0.874647097092739D+00 -0.387853971252611D+00
  0.553888355280147D+01  0.874647097092739D+00 -0.388896507963610D+00
  0.554501708877464D+01  0.874647097092739D+00 -0.389915592733431D+00
  0.555107541225089D+01  0.874647097092739D+00 -0.390910821643700D+00
  0.555705952472198D+01  0.874647097092739D+00 -0.391881910326664D+00
  0.556297041541197D+01  0.874647097092739D+00 -0.392828698274200D+00
  0.556880906144074D+01  0.874647097092739D+00 -0.393751146053699D+00
  0.557457642798552D+01  0.874647097092739D+00 -0.394649327557681D+00
  0.558027346844044D+01  0.874647097092739D+00 -0.395523419126125D+00
  0.558590112457414D+01  0.874647097092739D+00 -0.396373687020356D+00
  0.559146032668545D+01  0.874647097092739D+00 -0.397200474362600D+00
  0.559695199375718D+01  0.874647097092739D+00 -0.398004188326807D+00
  0.560237703360801D+01  0.874647097092739D+00 -0.398785288093422D+00
  0.560773634304262D+01  0.874647097092739D+00 -0.399544273867928D+00
  0.561303080799986D+01  0.874647097092739D+00 -0.400281677105968D+00
  0.561826130369926D+01  0.874647097092739D+00 -0.400998051978299D+00
  0.562342869478569D+01  0.874647097092739D+00 -0.401693968036824D+00
  0.562853383547231D+01  0.874647097092739D+00 -0.402370003999445D+00
  0.563357756968175D+01  0.874647097092739D+00 -0.403026742548327D+00
  0.563856073118564D+01  0.874647097092739D+00 -0.403664766027235D+00
  0.564348414374244D+01  0.874647097092739D+00 -0.404284652923678D+00
  0.564834862123360D+01  0.874647097092739D+00 -0.404886975027516D+00
  0.565315496779810D+01  0.874647097092739D+00 -0.405472295166580D+00
  0.565790397796541D+01  0.874647097092739D+00 -0.406041165430269D+00
  0.566259643678679D+01  0.874647097092739D+00 -0.406594125802748D+00
  0.566723311996511D+01  0.874647097092739D+00 -0.407131703137774D+00
  0.567181479398303D+01  0.874647097092739D+00 -0.407654410416684D+00
  0.567634221622977D+01  0.874647097092739D+00 -0.408162746239819D+00
  0.568081613512623D+01  0.874647097092739D+00 -0.408657194509244D+00
  0.568523729024881D+01  0.874647097092739D+00 -0.409138224267352D+00
  0.568960641245157D+01  0.874647097092739D+00 -0.409606289661651D+00
  0.569392422398711D+01  0.874647097092739D+00 -0.410061830010990D+00
  0.569819143862596D+01  0.874647097092739D+00 -0.410505269952630D+00
  0.570240876177453D+01  0.874647097092739D+00 -0.410937019653088D+00
  0.570657689059176D+01  0.874647097092739D+00 -0.411357475068690D+00
  0.571069651410435D+01  0.874647097092739D+00 -0.411767018244195D+00
  0.571476831332069D+01  0.874647097092739D+00 -0.412166017639968D+00
  0.571879296134337D+01  0.874647097092739D+00 -0.412554828479897D+00
  0.572277112348052D+01  0.874647097092739D+00 -0.412933793113703D+00
  0.572670345735577D+01  0.874647097092739D+00 -0.413303241388446D+00
  0.573059061301692D+01  0.874647097092739D+00 -0.413663491025071D+00
  0.573443323304347D+01  0.874647097092739D+00 -0.414014847996635D+00
  0.573823195265277D+01  0.874647097092739D+00 -0.414357606905504D+00
  0.574198739980509D+01  0.874647097092739D+00 -0.414692051357429D+00
  0.574570019530738D+01  0.874647097092739D+00 -0.415018454330798D+00
  0.574937095291593D+01  0.874647097092739D+00 -0.415337078539799D+00
  0.575300027943781D+01  0.874647097092739D+00 -0.415648176790487D+00
  0.575658877483117D+01  0.874647097092739D+00 -0.415951992329030D+00
  0.576013703230444D+01  0.874647097092739D+00 -0.416248759181608D+00
  0.576364563841439D+01  0.874647097092739D+00 -0.416538702485585D+00
  0.576711517316308D+01  0.874647097092739D+00 -0.416822038811743D+00
  0.577054621009374D+01  0.874647097092739D+00 -0.417098976477426D+00
  0.577393931638560D+01  0.874647097092739D+00 -0.417369715850576D+00
  0.577729505294764D+01  0.874647097092739D+00 -0.417634449644675D+00
  0.578061397451129D+01  0.874647097092739D+00 -0.417893363204667D+00
  0.578389662972216D+01  0.874647097092739D+00 -0.418146634783990D+00
  0.578714356123073D+01  0.874647097092739D+00 -0.418394435812847D+00
  0.579035530578206D+01  0.874647097092739D+00 -0.418636931157905D+00
  0.579353239430449D+01  0.874647097092739D+00 -0.418874279373585D+00
  0.579667535199745D+01  0.874647097092739D+00 -0.419106632945157D+00
  0.579978469841824D+01  0.874647097092739D+00 -0.419334138523824D+00
  0.580286094756794D+01  0.874647097092739D+00 -0.419556937154016D+00
  0.580590460797638D+01  0.874647097092739D+00 -0.419775164493082D+00
  0.580891618278619D+01  0.874647097092739D+00 -0.419988951023593D+00
  0.581189616983598D+01  0.874647097092739D+00 -0.420198422258452D+00
  0.581484506174263D+01  0.874647097092739D+00 -0.420403698939008D+00
  0.581776334598276D+01  0.874647097092739D+00 -0.420604897226370D+00
  0.582065150497326D+01  0.874647097092739D+00 -0.420802128886093D+00
  0.582351001615107D+01  0.874647097092739D+00 -0.420995501466439D+00
  0.582633935205209D+01  0.874647097092739D+00 -0.421185118470362D+00
  0.582913998038933D+01  0.874647097092739D+00 -0.421371079521418D+00
  0.583191236413016D+01  0.874647097092739D+00 -0.421553480523729D+00
  0.583465696157290D+01  0.874647097092739D+00 -0.421732413816196D+00
  0.583737422642257D+01  0.874647097092739D+00 -0.421907968321092D+00
  0.584006460786587D+01  0.874647097092739D+00 -0.422080229687187D+00
  0.584272855064545D+01  0.874647097092739D+00 -0.422249280427571D+00
  0.584536649513343D+01  0.874647097092739D+00 -0.422415200052284D+00
  0.584797887740419D+01  0.874647097092739D+00 -0.422578065195925D+00
  0.585056612930647D+01  0.874647097092739D+00 -0.422737949740350D+00
  0.585312867853472D+01  0.874647097092739D+00 -0.422894924932604D+00
  0.585566694869988D+01  0.874647097092739D+00 -0.423049059498214D+00
  0.585818135939931D+01  0.874647097092739D+00 -0.423200419749959D+00
  0.586067232628622D+01  0.874647097092739D+00 -0.423349069692262D+00
  0.586314026113836D+01  0.874647097092739D+00 -0.423495071121303D+00
  0.586558557192610D+01  0.874647097092739D+00 -0.423638483720991D+00
  0.586800866287984D+01  0.874647097092739D+00 -0.423779365154902D+00
  0.587040993455688D+01  0.874647097092739D+00 -0.423917771154306D+00
  0.587278978390760D+01  0.874647097092739D+00 -0.424053755602393D+00
  0.587514860434107D+01  0.874647097092739D+00 -0.424187370614814D+00
  0.587748678579013D+01  0.874647097092739D+00 -0.424318666616656D+00
  0.587980471477582D+01  0.874647097092739D+00 -0.424447692415944D+00
  0.588210277447126D+01  0.874647097092739D+00 -0.424574495273797D+00
  0.588438134476503D+01  0.874647097092739D+00 -0.424699120971340D+00
  0.588664080232394D+01  0.874647097092739D+00 -0.424821613873473D+00
  0.588888152065529D+01  0.874647097092739D+00 -0.424942016989612D+00
  0.589110387016865D+01  0.874647097092739D+00 -0.425060372031499D+00
  0.589330821823707D+01  0.874647097092739D+00 -0.425176719468187D+00
  0.589549492925778D+01  0.874647097092739D+00 -0.425291098578294D+00
  0.589766436471250D+01  0.874647097092739D+00 -0.425403547499643D+00
  0.589981688322712D+01  0.874647097092739D+00 -0.425514103276363D+00
  0.590195284063104D+01  0.874647097092739D+00 -0.425622801903561D+00
  0.590407259001595D+01  0.874647097092739D+00 -0.425729678369663D+00
  0.590617648179424D+01  0.874647097092739D+00 -0.425834766696504D+00
  0.590826486375688D+01  0.874647097092739D+00 -0.425938099977267D+00
  0.591033808113096D+01  0.874647097092739D+00 -0.426039710412359D+00
  0.591239647663672D+01  0.874647097092739D+00 -0.426139629343309D+00
  0.591444039054424D+01  0.874647097092739D+00 -0.426237887284778D+00
  0.591647016072964D+01  0.874647097092739D+00 -0.426334513954751D+00
  0.591848612273099D+01  0.874647097092739D+00 -0.426429538303016D+00
  0.592048860980374D+01  0.874647097092739D+00 -0.426522988537979D+00
  0.592247795297583D+01  0.874647097092739D+00 -0.426614892151921D+00
  0.592445448110238D+01  0.874647097092739D+00 -0.426705275944746D+00
  0.592641852092011D+01  0.874647097092739D+00 -0.426794166046317D+00
  0.592837039710128D+01  0.874647097092739D+00 -0.426881587937422D+00
  0.593031043230743D+01  0.874647097092739D+00 -0.426967566469467D+00
  0.593223894724268D+01  0.874647097092739D+00 -0.427052125882939D+00
  0.593415626070674D+01  0.874647097092739D+00 -0.427135289824715D+00
  0.593606268964763D+01  0.874647097092739D+00 -0.427217081364269D+00
  0.593795854921407D+01  0.874647097092739D+00 -0.427297523008850D+00
  0.593984415280756D+01  0.874647097092739D+00 -0.427376636717666D+00
  0.594171981213423D+01  0.874647097092739D+00 -0.427454443915151D+00
  0.594358583725631D+01  0.874647097092739D+00 -0.427530965503348D+00
  0.594544253664343D+01  0.874647097092739D+00 -0.427606221873472D+00
  0.594729021722360D+01  0.874647097092739D+00 -0.427680232916696D+00
  0.594912918443393D+01  0.874647097092739D+00 -0.427753018034194D+00
  0.595095974227115D+01  0.874647097092739D+00 -0.427824596146508D+00
  0.595278219334185D+01  0.874647097092739D+00 -0.427894985702263D+00
  0.595459683891249D+01  0.874647097092739D+00 -0.427964204686268D+00
  0.595640397895924D+01  0.874647097092739D+00 -0.428032270627056D+00
  0.595820391221752D+01  0.874647097092739D+00 -0.428099200603884D+00
  0.595999693623141D+01  0.874647097092739D+00 -0.428165011253228D+00
  0.596178334740286D+01  0.874647097092739D+00 -0.428229718774824D+00
  0.596356344104062D+01  0.874647097092739D+00 -0.428293338937247D+00
  0.596533751140913D+01  0.874647097092739D+00 -0.428355887083105D+00
  0.596710585177713D+01  0.874647097092739D+00 -0.428417378133829D+00
  0.596886875446613D+01  0.874647097092739D+00 -0.428477826594120D+00
  0.597062651089874D+01  0.874647097092739D+00 -0.428537246556051D+00
  0.597237941164689D+01  0.874647097092739D+00 -0.428595651702869D+00
  0.597412774647977D+01  0.874647097092739D+00 -0.428653055312495D+00
  0.597587180441183D+01  0.874647097092739D+00 -0.428709470260760D+00
  0.597761187375050D+01  0.874647097092739D+00 -0.428764909024393D+00
  0.597934824214384D+01  0.874647097092739D+00 -0.428819383683761D+00
  0.598108119662814D+01  0.874647097092739D+00 -0.428872905925402D+00
  0.598281102367533D+01  0.874647097092739D+00 -0.428925487044348D+00
  0.598453800924036D+01  0.874647097092739D+00 -0.428977137946263D+00
  0.598626243880843D+01  0.874647097092739D+00 -0.429027869149394D+00
  0.598798459744225D+01  0.874647097092739D+00 -0.429077690786365D+00
  0.598970476982911D+01  0.874647097092739D+00 -0.429126612605815D+00
  0.599142324032794D+01  0.874647097092739D+00 -0.429174643973884D+00
  0.599314029301635D+01  0.874647097092739D+00 -0.429221793875574D+00
  0.599485621173758D+01  0.874647097092739D+00 -0.429268070915974D+00
  0.599657128014741D+01  0.874647097092739D+00 -0.429313483321369D+00
  0.599828578176104D+01  0.874647097092739D+00 -0.429358038940237D+00
  0.600000000000000D+01  0.874647097092739D+00 -0.429401745244136D+00
  0.600171421823896D+01  0.874647097092739D+00 -0.429444609328489D+00
  0.600342871985259D+01  0.874647097092739D+00 -0.429486637913281D+00
  0.600514378826242D+01  0.874647097092739D+00 -0.429527837343653D+00
  0.600685970698365D+01  0.874647097092739D+00 -0.429568213590413D+00
  0.600857675967206D+01  0.874647097092739D+00 -0.429607772250465D+00
  0.601029523017089D+01  0.874647097092739D+00 -0.429646518547146D+00
  0.601201540255775D+01  0.874647097092739D+00 -0.429684457330493D+00
  0.601373756119157D+01  0.874647097092739D+00 -0.429721593077425D+00
  0.601546199075964D+01  0.874647097092739D+00 -0.429757929891850D+00
  0.601718897632467D+01  0.874647097092739D+00 -0.429793471504695D+00
  0.601891880337186D+01  0.874647097092739D+00 -0.429828221273857D+00
  0.602065175785616D+01  0.874647097092739D+00 -0.429862182184087D+00
  0.602238812624950D+01  0.874647097092739D+00 -0.429895356846784D+00
  0.602412819558817D+01  0.874647097092739D+00 -0.429927747499723D+00
  0.602587225352022D+01  0.874647097092739D+00 -0.429959356006701D+00
  0.602762058835311D+01  0.874647097092739D+00 -0.429990183857100D+00
  0.602937348910126D+01  0.874647097092739D+00 -0.430020232165372D+00
  0.603113124553387D+01  0.874647097092739D+00 -0.430049501670440D+00
  0.603289414822287D+01  0.874647097092739D+00 -0.430077992735012D+00
  0.603466248859087D+01  0.874647097092739D+00 -0.430105705344806D+00
  0.603643655895938D+01  0.874647097092739D+00 -0.430132639107681D+00
  0.603821665259714D+01  0.874647097092739D+00 -0.430158793252677D+00
  0.604000306376859D+01  0.874647097092739D+00 -0.430184166628951D+00
  0.604179608778248D+01  0.874647097092739D+00 -0.430208757704613D+00
  0.604359602104076D+01  0.874647097092739D+00 -0.430232564565455D+00
  0.604540316108751D+01  0.874647097092739D+00 -0.430255584913565D+00
  0.604721780665815D+01  0.874647097092739D+00 -0.430277816065829D+00
  0.604904025772885D+01  0.874647097092739D+00 -0.430299254952308D+00
  0.605087081556607D+01  0.874647097092739D+00 -0.430319898114491D+00
  0.605270978277640D+01  0.874647097092739D+00 -0.430339741703415D+00
  0.605455746335656D+01  0.874647097092739D+00 -0.430358781477651D+00
  0.605641416274369D+01  0.874647097092739D+00 -0.430377012801143D+00
  0.605828018786577D+01  0.874647097092739D+00 -0.430394430640905D+00
  0.606015584719244D+01  0.874647097092739D+00 -0.430411029564559D+00
  0.606204145078594D+01  0.874647097092739D+00 -0.430426803737717D+00
  0.606393731035237D+01  0.874647097092739D+00 -0.430441746921201D+00
  0.606584373929326D+01  0.874647097092739D+00 -0.430455852468091D+00
  0.606776105275732D+01  0.874647097092739D+00 -0.430469113320599D+00
  0.606968956769257D+01  0.874647097092739D+00 -0.430481522006766D+00
  0.607162960289872D+01  0.874647097092739D+00 -0.430493070636976D+00
  0.607358147907990D+01  0.874647097092739D+00 -0.430503750900284D+00
  0.607554551889762D+01  0.874647097092739D+00 -0.430513554060556D+00
  0.607752204702417D+01  0.874647097092739D+00 -0.430522470952423D+00
  0.607951139019626D+01  0.874647097092739D+00 -0.430530491977034D+00
  0.608151387726901D+01  0.874647097092739D+00 -0.430537607097633D+00
  0.608352983927036D+01  0.874647097092739D+00 -0.430543805834940D+00
  0.608555960945576D+01  0.874647097092739D+00 -0.430549077262354D+00
  0.608760352336327D+01  0.874647097092739D+00 -0.430553410000982D+00
  0.608966191886904D+01  0.874647097092739D+00 -0.430556792214496D+00
  0.609173513624312D+01  0.874647097092739D+00 -0.430559211603842D+00
  0.609382351820576D+01  0.874647097092739D+00 -0.430560655401810D+00
  0.609592740998405D+01  0.874647097092739D+00 -0.430561110367487D+00
  0.609804715936896D+01  0.874647097092739D+00 -0.430560562780612D+00
  0.610018311677288D+01  0.874647097092739D+00 -0.430558998435880D+00
  0.610233563528750D+01  0.874647097092739D+00 -0.430556402637202D+00
  0.610450507074222D+01  0.874647097092739D+00 -0.430552760191994D+00
