          194          509       483000    12.00000000000000     
  0.589657964698514D+01  0.666666666865928D-02 -0.860844192781340D-04
  0.589874062396981D+01  0.666666666865928D-02 -0.871112124367781D-04
  0.590088486192908D+01  0.666666666865928D-02 -0.881265212051623D-04
  0.590301271532349D+01  0.666666666865928D-02 -0.891305594862883D-04
  0.590512453590509D+01  0.666666666865928D-02 -0.901235431016034D-04
  0.590722067277556D+01  0.666666666865928D-02 -0.911056896216998D-04
  0.590930147244392D+01  0.666666666865928D-02 -0.920772181961171D-04
  0.591136727888384D+01  0.666666666865928D-02 -0.930383493826173D-04
  0.591341843359048D+01  0.666666666865928D-02 -0.939893049778508D-04
  0.591545527563694D+01  0.666666666865928D-02 -0.949303078498338D-04
  0.591747814173032D+01  0.666666666865928D-02 -0.958615817736110D-04
  0.591948736626737D+01  0.666666666865928D-02 -0.967833512704207D-04
  0.592148328138978D+01  0.666666666865928D-02 -0.976958414517852D-04
  0.592346621703910D+01  0.666666666865928D-02 -0.985992778687189D-04
  0.592543650101124D+01  0.666666666865928D-02 -0.994938863668073D-04
  0.592739445901069D+01  0.666666666865928D-02 -0.100379892948020D-03
  0.592934041470436D+01  0.666666666865928D-02 -0.101257523639206D-03
  0.593127468977506D+01  0.666666666865928D-02 -0.102127004368334D-03
  0.593319760397471D+01  0.666666666865928D-02 -0.102988560848400D-03
  0.593510947517718D+01  0.666666666865928D-02 -0.103842418469535D-03
  0.593701061943085D+01  0.666666666865928D-02 -0.104688802199808D-03
  0.593890135101081D+01  0.666666666865928D-02 -0.105527936494478D-03
  0.594078198247090D+01  0.666666666865928D-02 -0.106360045214396D-03
  0.594265282469527D+01  0.666666666865928D-02 -0.107185351553393D-03
  0.594451418694987D+01  0.666666666865928D-02 -0.108004077975110D-03
  0.594636637693352D+01  0.666666666865928D-02 -0.108816446158816D-03
  0.594820970082877D+01  0.666666666865928D-02 -0.109622676955098D-03
  0.595004446335254D+01  0.666666666865928D-02 -0.110422990350582D-03
  0.595187096780650D+01  0.666666666865928D-02 -0.111217605442282D-03
  0.595368951612717D+01  0.666666666865928D-02 -0.112006740421236D-03
  0.595550040893587D+01  0.666666666865928D-02 -0.112790612565726D-03
  0.595730394558838D+01  0.666666666865928D-02 -0.113569438243417D-03
  0.595910042422447D+01  0.666666666865928D-02 -0.114343432923094D-03
  0.596089014181713D+01  0.666666666865928D-02 -0.115112811195131D-03
  0.596267339422174D+01  0.666666666865928D-02 -0.115877786801100D-03
  0.596445047622488D+01  0.666666666865928D-02 -0.116638572672068D-03
  0.596622168159313D+01  0.666666666865928D-02 -0.117395380975535D-03
  0.596798730312163D+01  0.666666666865928D-02 -0.118148423170851D-03
  0.596974763268244D+01  0.666666666865928D-02 -0.118897910072907D-03
  0.597150296127282D+01  0.666666666865928D-02 -0.119644051923848D-03
  0.597325357906333D+01  0.666666666865928D-02 -0.120387058472646D-03
  0.597499977544580D+01  0.666666666865928D-02 -0.121127139062292D-03
  0.597674183908117D+01  0.666666666865928D-02 -0.121864502724435D-03
  0.597848005794717D+01  0.666666666865928D-02 -0.122599358281366D-03
  0.598021471938599D+01  0.666666666865928D-02 -0.123331914454677D-03
  0.598194611015174D+01  0.666666666865928D-02 -0.124062379980943D-03
  0.598367451645784D+01  0.666666666865928D-02 -0.124790963733774D-03
  0.598540022402439D+01  0.666666666865928D-02 -0.125517874852263D-03
  0.598712351812534D+01  0.666666666865928D-02 -0.126243322875543D-03
  0.598884468363568D+01  0.666666666865928D-02 -0.126967517883064D-03
  0.599056400507852D+01  0.666666666865928D-02 -0.127690670640816D-03
  0.599228176667214D+01  0.666666666865928D-02 -0.128412992752748D-03
  0.599399825237697D+01  0.666666666865928D-02 -0.129134696817734D-03
  0.599571374594249D+01  0.666666666865928D-02 -0.129855996591464D-03
  0.599742853095422D+01  0.666666666865928D-02 -0.130577107153465D-03
  0.599914289088052D+01  0.666666666865928D-02 -0.131298245078926D-03
  0.600085710911948D+01  0.666666666865928D-02 -0.132019628615116D-03
  0.600257146904578D+01  0.666666666865928D-02 -0.132741477862621D-03
  0.600428625405751D+01  0.666666666865928D-02 -0.133464014960887D-03
  0.600600174762303D+01  0.666666666865928D-02 -0.134187464278447D-03
  0.600771823332786D+01  0.666666666865928D-02 -0.134912052607433D-03
  0.600943599492148D+01  0.666666666865928D-02 -0.135638009362558D-03
  0.601115531636432D+01  0.666666666865928D-02 -0.136365566784780D-03
  0.601287648187466D+01  0.666666666865928D-02 -0.137094960149233D-03
  0.601459977597561D+01  0.666666666865928D-02 -0.137826427977775D-03
  0.601632548354216D+01  0.666666666865928D-02 -0.138560212256637D-03
  0.601805388984826D+01  0.666666666865928D-02 -0.139296558658610D-03
  0.601978528061401D+01  0.666666666865928D-02 -0.140035716770674D-03
  0.602151994205283D+01  0.666666666865928D-02 -0.140777940326830D-03
  0.602325816091883D+01  0.666666666865928D-02 -0.141523487446810D-03
  0.602500022455420D+01  0.666666666865928D-02 -0.142272620880678D-03
  0.602674642093667D+01  0.666666666865928D-02 -0.143025608260141D-03
  0.602849703872718D+01  0.666666666865928D-02 -0.143782722356517D-03
  0.603025236731756D+01  0.666666666865928D-02 -0.144544241346402D-03
  0.603201269687837D+01  0.666666666865928D-02 -0.145310449085171D-03
  0.603377831840687D+01  0.666666666865928D-02 -0.146081635389348D-03
  0.603554952377512D+01  0.666666666865928D-02 -0.146858096328176D-03
  0.603732660577826D+01  0.666666666865928D-02 -0.147640134525453D-03
  0.603910985818287D+01  0.666666666865928D-02 -0.148428059472464D-03
  0.604089957577553D+01  0.666666666865928D-02 -0.149222187852676D-03
  0.604269605441162D+01  0.666666666865928D-02 -0.150022843879511D-03
  0.604449959106413D+01  0.666666666865928D-02 -0.150830359648323D-03
  0.604631048387283D+01  0.666666666865928D-02 -0.151645075503153D-03
  0.604812903219350D+01  0.666666666865928D-02 -0.152467340420697D-03
  0.604995553664746D+01  0.666666666865928D-02 -0.153297512411555D-03
  0.605179029917123D+01  0.666666666865928D-02 -0.154135958941242D-03
  0.605363362306648D+01  0.666666666865928D-02 -0.154983057371901D-03
  0.605548581305013D+01  0.666666666865928D-02 -0.155839195426952D-03
  0.605734717530473D+01  0.666666666865928D-02 -0.156704771679981D-03
  0.605921801752910D+01  0.666666666865928D-02 -0.157580196070157D-03
  0.606109864898919D+01  0.666666666865928D-02 -0.158465890446006D-03
  0.606298938056915D+01  0.666666666865928D-02 -0.159362289140058D-03
  0.606489052482282D+01  0.666666666865928D-02 -0.160269839576363D-03
  0.606680239602529D+01  0.666666666865928D-02 -0.161189002913587D-03
  0.606872531022494D+01  0.666666666865928D-02 -0.162120254726214D-03
  0.607065958529564D+01  0.666666666865928D-02 -0.163064085726791D-03
  0.607260554098931D+01  0.666666666865928D-02 -0.164021002532228D-03
  0.607456349898876D+01  0.666666666865928D-02 -0.164991528477167D-03
  0.607653378296090D+01  0.666666666865928D-02 -0.165976204477870D-03
  0.607851671861022D+01  0.666666666865928D-02 -0.166975589950481D-03
  0.608051263373263D+01  0.666666666865928D-02 -0.167990263786898D-03
  0.608252185826968D+01  0.666666666865928D-02 -0.169020825392901D-03
  0.608454472436306D+01  0.666666666865928D-02 -0.170067895792412D-03
  0.608658156640952D+01  0.666666666865928D-02 -0.171132118802723D-03
  0.608863272111616D+01  0.666666666865928D-02 -0.172214162285229D-03
  0.609069852755608D+01  0.666666666865928D-02 -0.173314719476961D-03
  0.609277932722444D+01  0.666666666865928D-02 -0.174434510408493D-03
  0.609487546409491D+01  0.666666666865928D-02 -0.175574283413682D-03
  0.609698728467651D+01  0.666666666865928D-02 -0.176734816737581D-03
  0.609911513807092D+01  0.666666666865928D-02 -0.177916920249022D-03
  0.610125937603019D+01  0.666666666865928D-02 -0.179121437264798D-03
  0.610342035301486D+01  0.666666666865928D-02 -0.180349246492571D-03
  0.610559842625258D+01  0.666666666865928D-02 -0.181601264100709D-03
  0.610779395579714D+01  0.666666666865928D-02 -0.182878445922899D-03
  0.611000730458803D+01  0.666666666865928D-02 -0.184181789806768D-03
  0.611223883851038D+01  0.666666666865928D-02 -0.185512338115565D-03
  0.611448892645551D+01  0.666666666865928D-02 -0.186871180392906D-03
  0.611675794038185D+01  0.666666666865928D-02 -0.188259456201527D-03
  0.611904625537646D+01  0.666666666865928D-02 -0.189678358146810D-03
  0.612135424971702D+01  0.666666666865928D-02 -0.191129135097162D-03
  0.612368230493440D+01  0.666666666865928D-02 -0.192613095614490D-03
  0.612603080587567D+01  0.666666666865928D-02 -0.194131611607658D-03
  0.612840014076776D+01  0.666666666865928D-02 -0.195686122223792D-03
  0.613079070128164D+01  0.666666666865928D-02 -0.197278137992517D-03
  0.613320288259703D+01  0.666666666865928D-02 -0.198909245239712D-03
  0.613563708346777D+01  0.666666666865928D-02 -0.200581110788038D-03
  0.613809370628771D+01  0.666666666865928D-02 -0.202295486962696D-03
  0.614057315715724D+01  0.666666666865928D-02 -0.204054216922227D-03
  0.614307584595041D+01  0.666666666865928D-02 -0.205859240335064D-03
  0.614560218638270D+01  0.666666666865928D-02 -0.207712599424805D-03
  0.614815259607940D+01  0.666666666865928D-02 -0.209616445406940D-03
  0.615072749664467D+01  0.666666666865928D-02 -0.211573045343334D-03
  0.615332731373119D+01  0.666666666865928D-02 -0.213584789440829D-03
  0.615595247711056D+01  0.666666666865928D-02 -0.215654198822712D-03
  0.615860342074434D+01  0.666666666865928D-02 -0.217783933803949D-03
  0.616128058285578D+01  0.666666666865928D-02 -0.219976802702270D-03
  0.616398440600226D+01  0.666666666865928D-02 -0.222235771220222D-03
  0.616671533714847D+01  0.666666666865928D-02 -0.224563972435023D-03
  0.616947382774026D+01  0.666666666865928D-02 -0.226964717435670D-03
  0.617226033377929D+01  0.666666666865928D-02 -0.229441506649510D-03
  0.617507531589842D+01  0.666666666865928D-02 -0.231998041903367D-03
  0.617791923943784D+01  0.666666666865928D-02 -0.234638239267007D-03
  0.618079257452199D+01  0.666666666865928D-02 -0.237366242730848D-03
  0.618369579613730D+01  0.666666666865928D-02 -0.240186438772312D-03
  0.618662938421069D+01  0.666666666865928D-02 -0.243103471870828D-03
  0.618959382368892D+01  0.666666666865928D-02 -0.246122261033836D-03
  0.619258960461871D+01  0.666666666865928D-02 -0.249248017402634D-03
  0.619561722222784D+01  0.666666666865928D-02 -0.252486263011324D-03
  0.619867717700691D+01  0.666666666865928D-02 -0.255842850777757D-03
  0.620176997479216D+01  0.666666666865928D-02 -0.259323985812577D-03
  0.620489612684903D+01  0.666666666865928D-02 -0.262936248138907D-03
  0.620805614995673D+01  0.666666666865928D-02 -0.266686616923972D-03
  0.621125056649361D+01  0.666666666865928D-02 -0.270582496332380D-03
  0.621447990452356D+01  0.666666666865928D-02 -0.274631743122334D-03
  0.621774469788328D+01  0.666666666865928D-02 -0.278842696116324D-03
  0.622104548627054D+01  0.666666666865928D-02 -0.283224207692905D-03
  0.622438281533338D+01  0.666666666865928D-02 -0.287785677460934D-03
  0.622775723676033D+01  0.666666666865928D-02 -0.292537088295823D-03
  0.623116930837159D+01  0.666666666865928D-02 -0.297489044938785D-03
  0.623461959421127D+01  0.666666666865928D-02 -0.302652815384134D-03
  0.623810866464059D+01  0.666666666865928D-02 -0.308040375308875D-03
  0.624163709643220D+01  0.666666666865928D-02 -0.313664455832163D-03
  0.624520547286551D+01  0.666666666865928D-02 -0.319538594933009D-03
  0.624881438382313D+01  0.666666666865928D-02 -0.325677192901514D-03
  0.625246442588834D+01  0.666666666865928D-02 -0.332095572255462D-03
  0.625615620244377D+01  0.666666666865928D-02 -0.338810042622052D-03
  0.625989032377107D+01  0.666666666865928D-02 -0.345837971164258D-03
  0.626366740715188D+01  0.666666666865928D-02 -0.353197859229720D-03
  0.626748807696981D+01  0.666666666865928D-02 -0.360909426015529D-03
  0.627135296481366D+01  0.666666666865928D-02 -0.368993700183903D-03
  0.627526270958185D+01  0.666666666865928D-02 -0.377473120534809D-03
  0.627921795758805D+01  0.666666666865928D-02 -0.386371647047808D-03
  0.628321936266797D+01  0.666666666865928D-02 -0.395714883859149D-03
  0.628726758628748D+01  0.666666666865928D-02 -0.405530216046772D-03
  0.629136329765195D+01  0.666666666865928D-02 -0.415846962474196D-03
  0.629550717381686D+01  0.666666666865928D-02 -0.426696547406333D-03
  0.629969989979976D+01  0.666666666865928D-02 -0.438112694181636D-03
  0.630394216869346D+01  0.666666666865928D-02 -0.450131644928475D-03
  0.630823468178066D+01  0.666666666865928D-02 -0.462792411189157D-03
  0.631257814864981D+01  0.666666666865928D-02 -0.476137061401486D-03
  0.631697328731248D+01  0.666666666865928D-02 -0.490211052549497D-03
  0.632142082432200D+01  0.666666666865928D-02 -0.505063615000092D-03
  0.632592149489360D+01  0.666666666865928D-02 -0.520748201698111D-03
  0.633047604302593D+01  0.666666666865928D-02 -0.537323015620603D-03
  0.633508522162405D+01  0.666666666865928D-02 -0.554851632873501D-03
  0.633974979262390D+01  0.666666666865928D-02 -0.573403743277909D-03
  0.634447052711824D+01  0.666666666865928D-02 -0.593056036057898D-03
  0.634924820548415D+01  0.666666666865928D-02 -0.613893265739337D-03
  0.635408361751198D+01  0.666666666865928D-02 -0.636009543188852D-03
  0.635897756253596D+01  0.666666666865928D-02 -0.659509909704466D-03
  0.636393084956630D+01  0.666666666865928D-02 -0.684512269375601D-03
  0.636894429742297D+01  0.666666666865928D-02 -0.711149778234734D-03
  0.637401873487100D+01  0.666666666865928D-02 -0.739573820441429D-03
  0.637915500075753D+01  0.666666666865928D-02 -0.769957745404881D-03
  0.638435394415044D+01  0.666666666865928D-02 -0.802501600623797D-03
  0.638961642447876D+01  0.666666666865928D-02 -0.837438181040197D-03
  0.639494331167468D+01  0.666666666865928D-02 -0.875040839057098D-03
  0.640033548631741D+01  0.666666666865928D-02 -0.915633679138640D-03
  0.640579383977869D+01  0.666666666865928D-02 -0.959605027512567D-03
  0.641131927437021D+01  0.666666666865928D-02 -0.100742547054910D-02
  0.641691270349271D+01  0.666666666865928D-02 -0.105967237765748D-02
  0.642257505178702D+01  0.666666666865928D-02 -0.111706380767996D-02
  0.642830725528687D+01  0.666666666865928D-02 -0.118050629086898D-02
  0.643411026157364D+01  0.666666666865928D-02 -0.125116363257058D-02
  0.643998502993302D+01  0.666666666865928D-02 -0.133055844113317D-02
  0.644593253151356D+01  0.666666666865928D-02 -0.142072615809138D-02
  0.645195374948724D+01  0.666666666865928D-02 -0.152445614458149D-02
  0.645804967921195D+01  0.666666666865928D-02 -0.164568213974706D-02
  0.646422132839608D+01  0.666666666865928D-02 -0.179013681788093D-02
  0.647046971726509D+01  0.666666666865928D-02 -0.196647666741175D-02
  0.647679587873014D+01  0.666666666865928D-02 -0.218817032627449D-02
  0.648320085855886D+01  0.666666666865928D-02 -0.247587824392810D-02
  0.648968571554820D+01  0.666666666865928D-02 -0.285343038820014D-02
  0.649625152169951D+01  0.666666666865928D-02 -0.328340917347292D-02
  0.650289936239570D+01  0.666666666865928D-02 -0.333501257776345D-02
  0.650963033658065D+01  0.666666666865928D-02 -0.289756278881189D-02
  0.651644555694096D+01  0.666666666865928D-02 -0.236098730946218D-02
  0.652334615008978D+01  0.666666666865928D-02 -0.187398844455801D-02
  0.653033325675313D+01  0.666666666865928D-02 -0.147415932997753D-02
  0.653740803195843D+01  0.666666666865928D-02 -0.116076713445729D-02
  0.654457164522544D+01  0.666666666865928D-02 -0.921036898817056D-03
  0.655182528075962D+01  0.666666666865928D-02 -0.739932893887391D-03
  0.655917013764783D+01  0.666666666865928D-02 -0.603772713386029D-03
  0.656660743005663D+01  0.666666666865928D-02 -0.501316355591559D-03
  0.657413838743291D+01  0.666666666865928D-02 -0.423813629129225D-03
  0.658176425470719D+01  0.666666666865928D-02 -0.364666278380571D-03
  0.658948629249938D+01  0.666666666865928D-02 -0.318996431012655D-03
  0.659730577732719D+01  0.666666666865928D-02 -0.283242086206906D-03
  0.660522400181715D+01  0.666666666865928D-02 -0.254820514673211D-03
  0.661324227491827D+01  0.666666666865928D-02 -0.231865002704844D-03
  0.662136192211844D+01  0.666666666865928D-02 -0.213026426459434D-03
  0.662958428566356D+01  0.666666666865928D-02 -0.197327186281362D-03
  0.663791072477938D+01  0.666666666865928D-02 -0.184055356893531D-03
  0.664634261589622D+01  0.666666666865928D-02 -0.172688778608668D-03
  0.665488135287651D+01  0.666666666865928D-02 -0.162840987325329D-03
  0.666352834724520D+01  0.666666666865928D-02 -0.154222853073642D-03
